planta,temperatura,humedad_aire,humedad_suelo,ventilador,rociador,luminosidad
Tomate,20.0,40.0,30.0,1,90,3
Tomate,20.8,40.6,33.5,1,90,3
Tomate,21.6,41.2,37.0,1,90,3
Tomate,22.4,41.8,40.5,1,90,3
Tomate,23.2,42.4,44.0,1,90,3
Tomate,24.0,43.0,47.5,0,90,3
Tomate,24.8,43.6,51.0,0,0,3
Tomate,25.6,44.2,54.5,0,0,3
Tomate,26.4,44.8,58.0,0,0,3
Tomate,27.2,45.4,61.5,0,0,3
Tomate,28.0,46.0,65.0,0,0,3
Tomate,28.8,46.6,68.5,0,0,3
Tomate,29.6,47.2,72.0,0,30,3
Tomate,30.4,47.8,75.5,3,30,3
Tomate,31.2,48.4,79.0,3,30,3
Tomate,32.0,49.0,82.5,3,60,3
Tomate,32.8,49.6,86.0,3,60,3
Tomate,33.6,50.2,89.5,3,60,0
Tomate,34.4,50.8,93.0,3,60,0
Tomate,35.2,51.4,96.5,3,60,0
Tomate,36.0,52.0,100.0,3,60,0
Tomate,36.8,52.6,103.5,3,60,0
Tomate,37.6,53.2,107.0,3,60,0
Tomate,38.4,53.8,110.5,3,60,0
Tomate,39.2,54.4,114.0,3,60,0
Tomate,40.0,55.0,117.5,3,60,0
Tomate,40.8,55.6,121.0,2,60,0
Tomate,41.6,56.2,124.5,2,60,0
Tomate,42.4,56.8,128.0,2,60,0
Tomate,43.2,57.4,131.5,2,60,0
Tomate,44.0,58.0,135.0,2,60,0
Tomate,44.8,58.6,138.5,2,60,0
Tomate,45.6,59.2,142.0,2,60,0
Tomate,46.4,59.8,145.5,2,60,0
Tomate,47.2,60.4,149.0,2,60,0
Tomate,48.0,61.0,152.5,2,60,0
Tomate,48.8,61.6,156.0,2,60,0
Tomate,49.6,62.2,159.5,2,60,0
Tomate,50.4,62.8,163.0,2,60,0
Tomate,51.2,63.4,166.5,2,60,0
Tomate,52.0,64.0,170.0,2,60,0
Tomate,52.8,64.6,173.5,2,60,0
Tomate,53.6,65.2,177.0,2,60,0
Tomate,54.4,65.8,180.5,2,60,0
Tomate,55.2,66.4,184.0,2,60,0
Tomate,56.0,67.0,187.5,2,60,0
Tomate,56.8,67.6,191.0,2,60,0
Tomate,57.6,68.2,194.5,2,60,0
Tomate,58.4,68.8,198.0,2,60,0
Tomate,59.2,69.4,201.5,2,60,0
Tomate,60.0,70.0,205.0,2,60,0
Tomate,60.8,70.6,208.5,2,60,1
Tomate,61.6,71.2,212.0,2,60,1
Tomate,62.4,71.8,215.5,2,60,1
Tomate,63.2,72.4,219.0,2,60,1
Tomate,64.0,73.0,222.5,2,60,1
Tomate,64.8,73.6,226.0,2,60,1
Tomate,65.6,74.2,229.5,2,60,1
Tomate,66.4,74.8,233.0,2,60,1
Tomate,67.2,75.4,236.5,2,60,1
Tomate,68.0,76.0,240.0,2,60,1
Tomate,68.8,76.6,243.5,2,60,1
Tomate,69.6,77.2,247.0,2,60,1
Tomate,70.4,77.8,250.5,2,60,1
Tomate,71.2,78.4,254.0,2,60,1
Tomate,72.0,79.0,257.5,2,60,1
Tomate,72.8,79.6,261.0,2,60,1
Tomate,73.6,80.2,264.5,2,60,1
Tomate,74.4,80.8,268.0,2,60,1
Tomate,75.2,81.4,271.5,2,60,1
Tomate,76.0,82.0,275.0,2,60,1
Tomate,76.8,82.6,278.5,2,60,1
Tomate,77.6,83.2,282.0,2,60,1
Tomate,78.4,83.8,285.5,2,60,1
Tomate,79.2,84.4,289.0,2,60,1
Tomate,80.0,85.0,292.5,2,60,1
Tomate,80.8,85.6,296.0,2,60,1
Tomate,81.6,86.2,299.5,2,60,1
Tomate,82.4,86.8,303.0,2,60,1
Tomate,83.2,87.4,306.5,2,60,1
Tomate,84.0,88.0,310.0,2,60,1
Tomate,84.8,88.6,313.5,2,60,1
Tomate,85.6,89.2,317.0,2,60,1
Tomate,86.4,89.8,320.5,2,60,1
Tomate,87.2,90.4,324.0,2,60,1
Tomate,88.0,91.0,327.5,2,60,1
Tomate,88.8,91.6,331.0,2,60,1
Tomate,89.6,92.2,334.5,2,60,1
Tomate,90.4,92.8,338.0,2,60,1
Tomate,91.2,93.4,341.5,2,60,1
Tomate,92.0,94.0,345.0,2,60,1
Tomate,92.8,94.6,348.5,2,60,1
Tomate,93.6,95.2,352.0,2,60,1
Tomate,94.4,95.8,355.5,2,60,1
Tomate,95.2,96.4,359.0,2,60,1
Tomate,96.0,97.0,362.5,2,60,1
Tomate,96.8,97.6,366.0,2,60,1
Tomate,97.6,98.2,369.5,2,60,1
Tomate,98.4,98.8,373.0,2,60,1
Tomate,99.2,99.4,376.5,2,60,1
Tomate,100.0,100.0,380.0,2,60,1

